query	rank	left	top	width	height
台式电脑	6	15	1325	538	120
台式电脑	7	15	1459	538	216
台式电脑	8	15	1689	538	129
台式电脑	9	15	1832	538	154
台式电脑	10	15	2000	538	85
《钟馗伏魔：雪妖魔灵》	1	15	5	538	209
《钟馗伏魔：雪妖魔灵》	2	15	228	538	169
《钟馗伏魔：雪妖魔灵》	3	15	411	538	169
《钟馗伏魔：雪妖魔灵》	4	15	594	538	147
《钟馗伏魔：雪妖魔灵》	5	15	755	538	85
《钟馗伏魔：雪妖魔灵》	6	15	854	538	129
《钟馗伏魔：雪妖魔灵》	7	15	997	538	109
《钟馗伏魔：雪妖魔灵》	8	15	1120	538	85
《钟馗伏魔：雪妖魔灵》	9	15	1219	538	109
《钟馗伏魔：雪妖魔灵》	10	15	1342	538	85
lol大脚	1	15	5	538	166
lol大脚	2	15	185	538	110
lol大脚	3	15	309	538	169
lol大脚	4	15	492	538	109
lol大脚	5	15	615	538	243
lol大脚	6	15	872	538	111
lol大脚	7	15	997	538	150
lol大脚	8	15	1161	538	120
lol大脚	9	15	1295	538	109
lol大脚	10	15	1418	538	129
抑郁症的表现	1	15	5	538	133
抑郁症的表现	2	15	152	538	129
抑郁症的表现	3	15	295	538	165
抑郁症的表现	4	15	474	538	108
抑郁症的表现	5	15	596	538	85
抑郁症的表现	6	15	695	538	125
抑郁症的表现	7	15	834	538	89
抑郁症的表现	8	15	937	538	89
抑郁症的表现	9	15	1040	538	89
抑郁症的表现	10	15	1143	538	371
近视眼激光手术	1	15	5	538	314
近视眼激光手术	2	15	333	538	150
近视眼激光手术	3	15	497	538	109
近视眼激光手术	4	15	620	538	207
近视眼激光手术	5	15	841	538	110
近视眼激光手术	6	15	965	538	85
近视眼激光手术	7	15	1064	538	145
近视眼激光手术	8	15	1223	538	107
近视眼激光手术	9	15	1344	538	120
近视眼激光手术	10	15	1478	538	109
终极蜘蛛侠第二季国语版	1	15	5	538	342
终极蜘蛛侠第二季国语版	2	15	361	538	129
终极蜘蛛侠第二季国语版	3	15	504	538	109
终极蜘蛛侠第二季国语版	4	15	627	538	109
终极蜘蛛侠第二季国语版	5	15	750	538	120
终极蜘蛛侠第二季国语版	6	15	884	538	85
终极蜘蛛侠第二季国语版	7	15	983	538	109
终极蜘蛛侠第二季国语版	8	15	1106	538	85
终极蜘蛛侠第二季国语版	9	15	1205	538	85
终极蜘蛛侠第二季国语版	10	15	1304	538	109
我和父母教学设计	1	15	5	538	85
我和父母教学设计	2	15	104	538	209
我和父母教学设计	3	15	327	538	168
我和父母教学设计	4	15	509	538	108
我和父母教学设计	5	15	631	538	85
我和父母教学设计	6	15	730	538	85
我和父母教学设计	7	15	829	538	85
我和父母教学设计	8	15	928	538	85
我和父母教学设计	9	15	1027	538	85
我和父母教学设计	10	15	1126	538	85
高考加油祝福语	1	15	5	538	85
高考加油祝福语	2	15	104	538	108
高考加油祝福语	3	15	226	538	144
高考加油祝福语	4	15	384	538	85
高考加油祝福语	5	15	483	538	109
高考加油祝福语	6	15	606	538	85
高考加油祝福语	7	15	705	538	109
高考加油祝福语	8	15	828	538	85
高考加油祝福语	9	15	927	538	85
高考加油祝福语	10	15	1026	538	85
工作经历怎么写范文	1	15	5	538	105
工作经历怎么写范文	2	15	124	538	85
工作经历怎么写范文	3	15	223	538	125
工作经历怎么写范文	4	15	362	538	125
工作经历怎么写范文	5	15	501	538	85
工作经历怎么写范文	6	15	600	538	85
工作经历怎么写范文	7	15	699	538	109
工作经历怎么写范文	8	15	822	538	85
工作经历怎么写范文	9	15	921	538	109
工作经历怎么写范文	10	15	1044	538	85
太阁立志传6修改器	1	15	5	538	120
太阁立志传6修改器	2	15	139	538	120
太阁立志传6修改器	3	15	273	538	85
太阁立志传6修改器	4	15	372	538	129
太阁立志传6修改器	5	15	515	538	109
太阁立志传6修改器	6	15	638	538	109
太阁立志传6修改器	7	15	761	538	120
太阁立志传6修改器	8	15	895	538	85
太阁立志传6修改器	9	15	994	538	114
太阁立志传6修改器	10	15	1122	538	85
忠犬八公观后感	1	15	5	538	85
忠犬八公观后感	2	15	104	538	125
忠犬八公观后感	3	15	243	538	85
忠犬八公观后感	4	15	342	538	85
忠犬八公观后感	5	15	441	538	173
忠犬八公观后感	6	15	628	538	229
忠犬八公观后感	7	15	871	538	85
忠犬八公观后感	8	15	970	538	185
忠犬八公观后感	9	15	1169	538	105
忠犬八公观后感	10	15	1288	538	85
创业计划书模板word	1	15	5	538	148
创业计划书模板word	2	15	167	538	85
创业计划书模板word	3	15	266	538	85
创业计划书模板word	4	15	365	538	85
创业计划书模板word	5	15	464	538	85
创业计划书模板word	6	15	563	538	85
创业计划书模板word	7	15	662	538	109
创业计划书模板word	8	15	785	538	85
创业计划书模板word	9	15	884	538	85
创业计划书模板word	10	15	983	538	109
做摄影师助理有前途吗	1	15	5	538	356
做摄影师助理有前途吗	2	15	375	538	85
做摄影师助理有前途吗	3	15	474	538	105
做摄影师助理有前途吗	4	15	593	538	85
做摄影师助理有前途吗	5	15	692	538	85
做摄影师助理有前途吗	6	15	791	538	85
做摄影师助理有前途吗	7	15	890	538	85
做摄影师助理有前途吗	8	15	989	538	85
做摄影师助理有前途吗	9	15	1088	538	85
做摄影师助理有前途吗	10	15	1187	538	107
2015年4月解禁股	1	15	5	538	85
2015年4月解禁股	2	15	104	538	85
2015年4月解禁股	3	15	203	538	85
2015年4月解禁股	4	15	302	538	85
2015年4月解禁股	5	15	401	538	149
2015年4月解禁股	6	15	564	538	85
2015年4月解禁股	7	15	663	538	85
2015年4月解禁股	8	15	762	538	85
2015年4月解禁股	9	15	861	538	85
2015年4月解禁股	10	15	960	538	85
奥特曼传奇国语版	1	15	5	538	286
奥特曼传奇国语版	2	15	305	538	109
奥特曼传奇国语版	3	15	428	538	109
奥特曼传奇国语版	4	15	551	538	120
奥特曼传奇国语版	5	15	685	538	112
奥特曼传奇国语版	6	15	811	538	85
奥特曼传奇国语版	7	15	910	538	85
奥特曼传奇国语版	8	15	1009	538	85
奥特曼传奇国语版	9	15	1108	538	169
奥特曼传奇国语版	10	15	1291	538	109
大话2孩子神结局攻略	1	15	5	538	109
大话2孩子神结局攻略	2	15	128	538	145
大话2孩子神结局攻略	3	15	287	538	111
大话2孩子神结局攻略	4	15	412	538	109
大话2孩子神结局攻略	5	15	535	538	85
大话2孩子神结局攻略	6	15	634	538	109
大话2孩子神结局攻略	7	15	757	538	111
大话2孩子神结局攻略	8	15	882	538	85
大话2孩子神结局攻略	9	15	981	538	109
大话2孩子神结局攻略	10	15	1104	538	109
农业银行贷款利率	1	15	5	538	85
农业银行贷款利率	2	15	104	538	129
农业银行贷款利率	3	15	247	538	129
农业银行贷款利率	4	15	390	538	85
农业银行贷款利率	5	15	489	538	85
农业银行贷款利率	6	15	588	538	85
农业银行贷款利率	7	15	687	538	109
农业银行贷款利率	8	15	810	538	85
农业银行贷款利率	9	15	909	538	129
农业银行贷款利率	10	15	1052	538	85
珍惜生命主题班会教案	1	15	5	538	165
珍惜生命主题班会教案	2	15	184	538	85
珍惜生命主题班会教案	3	15	283	538	125
珍惜生命主题班会教案	4	15	422	538	85
珍惜生命主题班会教案	5	15	521	538	105
珍惜生命主题班会教案	6	15	640	538	85
珍惜生命主题班会教案	7	15	739	538	85
珍惜生命主题班会教案	8	15	838	538	85
珍惜生命主题班会教案	9	15	937	538	85
珍惜生命主题班会教案	10	15	1036	538	85
皮肤暗黄怎么调理	1	15	5	538	243
皮肤暗黄怎么调理	2	15	262	538	109
皮肤暗黄怎么调理	3	15	385	538	105
皮肤暗黄怎么调理	4	15	504	538	344
皮肤暗黄怎么调理	5	15	862	538	150
皮肤暗黄怎么调理	6	15	1026	538	109
皮肤暗黄怎么调理	7	15	1149	538	85
皮肤暗黄怎么调理	8	15	1248	538	85
皮肤暗黄怎么调理	9	15	1347	538	89
皮肤暗黄怎么调理	10	15	1450	538	89
我的世界枪械mod	1	15	5	538	129
我的世界枪械mod	2	15	148	538	192
我的世界枪械mod	3	15	354	538	120
我的世界枪械mod	4	15	488	538	134
我的世界枪械mod	5	15	636	538	104
我的世界枪械mod	6	15	754	538	261
我的世界枪械mod	7	15	1029	538	86
我的世界枪械mod	8	15	1129	538	109
我的世界枪械mod	9	15	1252	538	120
我的世界枪械mod	10	15	1386	538	104
工科大学排名	1	15	5	538	145
工科大学排名	2	15	164	538	109
工科大学排名	3	15	287	538	105
工科大学排名	4	15	406	538	85
工科大学排名	5	15	505	538	85
工科大学排名	6	15	604	538	125
工科大学排名	7	15	743	538	109
工科大学排名	8	15	866	538	85
工科大学排名	9	15	965	538	111
工科大学排名	10	15	1090	538	85
河南社会服务渠道	1	15	5	538	165
河南社会服务渠道	2	15	184	538	85
河南社会服务渠道	3	15	283	538	85
河南社会服务渠道	4	15	382	538	85
河南社会服务渠道	5	15	481	538	127
河南社会服务渠道	6	15	622	538	85
河南社会服务渠道	7	15	721	538	85
河南社会服务渠道	8	15	820	538	85
河南社会服务渠道	9	15	919	538	109
河南社会服务渠道	10	15	1042	538	85
我的世界多玩盒子电脑版	1	15	5	538	109
我的世界多玩盒子电脑版	2	15	128	538	145
我的世界多玩盒子电脑版	3	15	287	538	109
我的世界多玩盒子电脑版	4	15	410	538	109
我的世界多玩盒子电脑版	5	15	533	538	131
我的世界多玩盒子电脑版	6	15	678	538	85
我的世界多玩盒子电脑版	7	15	777	538	85
我的世界多玩盒子电脑版	8	15	876	538	109
我的世界多玩盒子电脑版	9	15	999	538	109
我的世界多玩盒子电脑版	10	15	1122	538	109
华西口腔医院	1	15	5	538	125
华西口腔医院	2	15	144	538	109
华西口腔医院	3	15	267	538	272
华西口腔医院	4	15	553	538	150
华西口腔医院	5	15	717	538	85
华西口腔医院	6	15	816	538	145
华西口腔医院	7	15	975	538	85
华西口腔医院	8	15	1074	538	85
华西口腔医院	9	15	1173	538	149
造字软件	1	15	5	538	243
造字软件	2	15	262	538	120
造字软件	3	15	396	538	109
造字软件	4	15	519	538	109
造字软件	5	15	642	538	125
造字软件	6	15	781	538	192
造字软件	7	15	987	538	120
造字软件	8	15	1121	538	109
造字软件	9	15	1244	538	120
造字软件	10	15	1378	538	120
新三国演义全集高清	1	15	5	538	85
新三国演义全集高清	2	15	104	538	109
新三国演义全集高清	3	15	227	538	109
新三国演义全集高清	4	15	350	538	109
新三国演义全集高清	5	15	473	538	109
新三国演义全集高清	6	15	596	538	229
新三国演义全集高清	7	15	839	538	109
新三国演义全集高清	8	15	962	538	85
新三国演义全集高清	9	15	1061	538	169
新三国演义全集高清	10	15	1244	538	129
怎么压缩图片	1	15	5	538	243
怎么压缩图片	2	15	262	538	109
怎么压缩图片	3	15	385	538	109
怎么压缩图片	4	15	508	538	205
怎么压缩图片	5	15	727	538	111
怎么压缩图片	6	15	852	538	105
怎么压缩图片	7	15	971	538	105
怎么压缩图片	8	15	1090	538	109
怎么压缩图片	9	15	1213	538	109
怎么压缩图片	10	15	1336	538	148
白瓜子	1	15	5	538	129
白瓜子	2	15	148	538	110
白瓜子	3	15	272	538	149
白瓜子	4	15	435	538	139
白瓜子	5	15	588	538	162
白瓜子	6	15	764	538	145
白瓜子	7	15	923	538	156
白瓜子	8	15	1093	538	108
白瓜子	9	15	1215	538	108
白瓜子	10	15	1337	538	85
诛仙2	1	15	5	538	192
诛仙2	2	15	211	538	85
诛仙2	3	15	310	538	174
诛仙2	4	15	498	538	150
诛仙2	5	15	662	538	134
诛仙2	6	15	810	538	109
诛仙2	7	15	933	538	165
诛仙2	8	15	1112	538	109
诛仙2	9	15	1235	538	134
诛仙2	10	15	1383	538	120
红警3修改器	1	15	5	538	120
红警3修改器	2	15	139	538	107
红警3修改器	3	15	260	538	120
红警3修改器	4	15	394	538	303
红警3修改器	5	15	711	538	109
红警3修改器	6	15	834	538	109
红警3修改器	7	15	957	538	120
红警3修改器	8	15	1091	538	85
红警3修改器	9	15	1190	538	129
红警3修改器	10	15	1333	538	120
夏日杀手国语	1	15	5	538	210
夏日杀手国语	2	15	229	538	110
夏日杀手国语	3	15	353	538	120
夏日杀手国语	4	15	487	538	109
夏日杀手国语	5	15	610	538	85
夏日杀手国语	6	15	709	538	120
夏日杀手国语	7	15	843	538	109
夏日杀手国语	8	15	966	538	120
夏日杀手国语	9	15	1100	538	107
夏日杀手国语	10	15	1221	538	189
泥娃娃儿歌视频	1	15	5	538	210
泥娃娃儿歌视频	2	15	229	538	129
泥娃娃儿歌视频	3	15	372	538	129
泥娃娃儿歌视频	4	15	515	538	120
泥娃娃儿歌视频	5	15	649	538	120
泥娃娃儿歌视频	6	15	783	538	129
泥娃娃儿歌视频	7	15	926	538	120
泥娃娃儿歌视频	8	15	1060	538	150
泥娃娃儿歌视频	9	15	1224	538	109
泥娃娃儿歌视频	10	15	1347	538	129
旗帜奶粉	1	15	372	538	85
旗帜奶粉	2	15	471	538	185
旗帜奶粉	3	15	670	538	107
旗帜奶粉	4	15	791	538	149
旗帜奶粉	5	15	954	538	105
旗帜奶粉	6	15	1073	538	85
旗帜奶粉	7	15	1172	538	85
旗帜奶粉	8	15	1271	538	85
旗帜奶粉	9	15	1370	538	109
旗帜奶粉	10	15	1493	538	109
鲅鱼的做法	1	15	5	538	110
鲅鱼的做法	2	15	129	538	279
鲅鱼的做法	3	15	422	538	104
鲅鱼的做法	4	15	540	538	145
鲅鱼的做法	5	15	699	538	129
鲅鱼的做法	6	15	842	538	125
鲅鱼的做法	7	15	981	538	109
鲅鱼的做法	8	15	1104	538	109
鲅鱼的做法	9	15	1227	538	120
鲅鱼的做法	10	15	1361	538	109
乌鸡白凤丸功效与作用	1	15	5	538	165
乌鸡白凤丸功效与作用	2	15	184	538	109
乌鸡白凤丸功效与作用	3	15	307	538	109
乌鸡白凤丸功效与作用	4	15	430	538	293
乌鸡白凤丸功效与作用	5	15	737	538	108
乌鸡白凤丸功效与作用	6	15	859	538	89
乌鸡白凤丸功效与作用	7	15	962	538	108
乌鸡白凤丸功效与作用	8	15	1084	538	207
乌鸡白凤丸功效与作用	9	15	1305	538	85
乌鸡白凤丸功效与作用	10	15	1404	538	109
自主招生班主任推荐信	1	15	5	538	165
自主招生班主任推荐信	2	15	184	538	85
自主招生班主任推荐信	3	15	283	538	85
自主招生班主任推荐信	4	15	382	538	85
自主招生班主任推荐信	5	15	481	538	85
自主招生班主任推荐信	6	15	580	538	85
自主招生班主任推荐信	7	15	679	538	85
自主招生班主任推荐信	8	15	778	538	85
自主招生班主任推荐信	9	15	877	538	85
自主招生班主任推荐信	10	15	976	538	125
古钱币图片及价格	1	15	5	538	154
古钱币图片及价格	2	15	173	538	192
古钱币图片及价格	3	15	379	538	109
古钱币图片及价格	4	15	502	538	85
古钱币图片及价格	5	15	601	538	109
古钱币图片及价格	6	15	724	538	104
古钱币图片及价格	7	15	842	538	85
古钱币图片及价格	8	15	941	538	165
古钱币图片及价格	9	15	1120	538	85
古钱币图片及价格	10	15	1219	538	131
索尼l36h救砖强刷固件	1	15	5	538	85
索尼l36h救砖强刷固件	2	15	104	538	109
索尼l36h救砖强刷固件	3	15	227	538	109
索尼l36h救砖强刷固件	4	15	350	538	192
索尼l36h救砖强刷固件	5	15	556	538	128
索尼l36h救砖强刷固件	6	15	698	538	109
索尼l36h救砖强刷固件	7	15	821	538	107
索尼l36h救砖强刷固件	8	15	942	538	132
索尼l36h救砖强刷固件	9	15	1088	538	107
索尼l36h救砖强刷固件	10	15	1209	538	109
奇葩说第二季	1	15	5	538	435
奇葩说第二季	2	15	454	538	150
奇葩说第二季	3	15	618	538	109
奇葩说第二季	4	15	741	538	109
奇葩说第二季	5	15	864	538	192
奇葩说第二季	6	15	1070	538	120
奇葩说第二季	7	15	1204	538	109
奇葩说第二季	8	15	1327	538	111
奇葩说第二季	9	15	1452	538	85
奇葩说第二季	10	15	1551	538	85
多特单机游戏下载	1	15	5	538	109
多特单机游戏下载	2	15	128	538	109
多特单机游戏下载	3	15	251	538	109
多特单机游戏下载	4	15	374	538	125
多特单机游戏下载	5	15	513	538	109
多特单机游戏下载	6	15	636	538	109
多特单机游戏下载	7	15	759	538	85
多特单机游戏下载	8	15	858	538	109
多特单机游戏下载	9	15	981	538	109
多特单机游戏下载	10	15	1104	538	85
cf英雄武器换购第三期	1	15	5	538	109
cf英雄武器换购第三期	2	15	128	538	110
cf英雄武器换购第三期	3	15	252	538	185
cf英雄武器换购第三期	4	15	451	538	110
cf英雄武器换购第三期	5	15	575	538	109
cf英雄武器换购第三期	6	15	698	538	86
cf英雄武器换购第三期	7	15	798	538	109
cf英雄武器换购第三期	8	15	921	538	110
cf英雄武器换购第三期	9	15	1045	538	86
cf英雄武器换购第三期	10	15	1145	538	109
班徽设计图案大全	1	15	5	538	234
班徽设计图案大全	2	15	253	538	192
班徽设计图案大全	3	15	459	538	109
班徽设计图案大全	4	15	582	538	110
班徽设计图案大全	5	15	706	538	104
班徽设计图案大全	6	15	824	538	168
班徽设计图案大全	7	15	1006	538	104
班徽设计图案大全	8	15	1124	538	109
班徽设计图案大全	9	15	1247	538	109
班徽设计图案大全	10	15	1370	538	109
清蒸鸡的做法	1	15	5	538	340
清蒸鸡的做法	2	15	359	538	109
清蒸鸡的做法	3	15	482	538	109
清蒸鸡的做法	4	15	605	538	85
清蒸鸡的做法	5	15	704	538	104
清蒸鸡的做法	6	15	822	538	145
清蒸鸡的做法	7	15	981	538	109
清蒸鸡的做法	8	15	1104	538	120
清蒸鸡的做法	9	15	1238	538	190
清蒸鸡的做法	10	15	1442	538	85
毕福剑《智取威虎山》	1	15	5	538	210
毕福剑《智取威虎山》	2	15	229	538	109
毕福剑《智取威虎山》	3	15	352	538	125
毕福剑《智取威虎山》	4	15	491	538	120
毕福剑《智取威虎山》	5	15	625	538	85
毕福剑《智取威虎山》	6	15	724	538	104
毕福剑《智取威虎山》	7	15	842	538	109
毕福剑《智取威虎山》	8	15	965	538	109
毕福剑《智取威虎山》	9	15	1088	538	85
毕福剑《智取威虎山》	10	15	1187	538	85
柯南大结局	1	15	5	538	185
柯南大结局	2	15	204	538	125
柯南大结局	3	15	343	538	107
柯南大结局	4	15	464	538	109
柯南大结局	5	15	587	538	229
柯南大结局	6	15	830	538	120
柯南大结局	7	15	964	538	85
柯南大结局	8	15	1063	538	108
柯南大结局	9	15	1185	538	85
柯南大结局	10	15	1284	538	210
七星烟	1	15	5	538	85
七星烟	2	15	104	538	150
七星烟	3	15	268	538	145
七星烟	4	15	427	538	111
七星烟	5	15	552	538	85
七星烟	6	15	651	538	185
七星烟	7	15	850	538	189
七星烟	8	15	1053	538	145
七星烟	9	15	1212	538	109
七星烟	10	15	1335	538	214
移动开钻代码	1	15	5	538	85
移动开钻代码	2	15	104	538	109
移动开钻代码	3	15	227	538	165
移动开钻代码	4	15	406	538	85
移动开钻代码	5	15	505	538	85
